Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
31906,18859,asc-35,A,Tyrell Corp.,Gardening,6,65.42,0,392.52,3,43845.68769,Atlantis
31915,18864,asc-23,C,Cyberdyne,Roofing,2,20.13,0,40.26,3,43850.72403,Atlantis
31916,18865,asc-40,C,Acme,Bathroom,4,65.08,0,260.32,3,43853.83233,Atlantis
31917,18866,asc-99,A,Acme,Kitchen,4,110.73,0,442.92,3,43852.75038,Atlantis
31924,18869,asc-10,C,Tyrell Corp.,Gardening,8,96.99,0,775.92,3,43858.59587,Atlantis
31927,18871,asc-57,A,Cyberdyne,Roofing,2,58,0,116,3,43851.73461,Atlantis
31929,18872,asc-37,B,Tyrell Corp.,Gardening,8,61.92,0.1,445.82,3,43860.71263,Atlantis
31935,18876,asc-90,B,Acme,Gardening,9,124.1,0.05,1061.06,3,43839.61126,Atlantis
31940,18878,asc-51,A,Tyrell Corp.,Kitchen,5,81.05,0,405.25,3,43860.39412,Atlantis
31945,18881,asc-68,A,Acme,Bathroom,7,6.2,0.1,39.06,3,43852.77546,Atlantis
31948,18884,asc-5,B,Acme,Roofing,2,46.44,0,92.88,3,43860.57179,Atlantis
31957,18891,asc-54,B,Cyberdyne,Bathroom,8,42.44,0.1,305.57,3,43836.40772,Atlantis
31966,18896,asc-38,C,Tyrell Corp.,Bathroom,9,48.34,0,435.06,3,43857.4549,Atlantis
31967,18896,asc-3,C,Tyrell Corp.,Gardening,8,61.97,0,495.76,3,43849.60282,Atlantis
31969,18897,asc-83,A,Cyberdyne,Gardening,6,7.2,0.05,41.04,3,43842.47662,Atlantis
31970,18898,asc-71,A,Acme,Kitchen,9,52.01,0,468.09,3,43834.67549,Atlantis
31975,18902,asc-45,C,Acme,Bathroom,3,51.91,0.1,140.16,3,43854.7036,Atlantis
31976,18903,asc-15,C,Acme,Gardening,9,3.48,0,31.32,3,43847.52381,Atlantis
31977,18904,asc-85,B,Acme,Roofing,9,30.38,0.12,240.61,3,43861.45985,Atlantis
31978,18905,asc-22,C,Cyberdyne,Kitchen,9,111.58,0,1004.22,3,43843.39337,Atlantis
31984,18907,asc-21,A,Cyberdyne,Roofing,2,82.82,0,165.64,3,43832.34681,Atlantis
31985,18908,asc-88,C,Acme,Bathroom,2,72.53,0.1,130.55,3,43860.53973,Atlantis
31986,18909,asc-33,C,Acme,Kitchen,1,105.26,0.05,100,3,43849.81968,Atlantis
31990,18911,asc-100,C,Acme,Roofing,6,111.55,0,669.3,3,43861.80211,Atlantis
31992,18912,asc-27,C,Cyberdyne,Kitchen,5,25.79,0.12,113.48,3,43850.37733,Atlantis
31994,18914,asc-48,C,Acme,Gardening,8,16.59,0,132.72,3,43852.34267,Atlantis
31998,18915,asc-93,A,Cyberdyne,Roofing,7,74.57,0.1,469.79,3,43840.71322,Atlantis
32000,18916,asc-43,B,Cyberdyne,Kitchen,4,98.16,0.05,373.01,3,43849.42236,Atlantis
32001,18917,asc-72,A,Acme,Gardening,1,18.02,0,18.02,3,43849.7872,Atlantis
32002,18918,asc-87,B,Acme,Roofing,3,116.17,0,348.51,3,43855.4826,Atlantis
32004,18918,asc-76,B,Tyrell Corp.,Bathroom,5,98.28,0,491.4,3,43850.57309,Atlantis
32008,18922,asc-61,A,Acme,Roofing,3,56.32,0.05,160.51,3,43858.62705,Atlantis
32011,18924,asc-24,C,Acme,Kitchen,7,85.1,0.1,536.13,3,43838.45914,Atlantis
32015,18926,asc-23,C,Cyberdyne,Roofing,1,20.13,0.05,19.12,3,43841.69888,Atlantis
32018,18928,asc-30,B,Cyberdyne,Gardening,9,69.92,0.12,553.77,3,43856.60534,Atlantis
32019,18929,asc-53,C,Cyberdyne,Kitchen,5,49.18,0,245.9,3,43843.36238,Atlantis
32025,18932,asc-65,B,Tyrell Corp.,Roofing,7,67.76,0,474.32,3,43846.43066,Atlantis
32027,18933,asc-57,A,Cyberdyne,Roofing,8,58,0,464,3,43849.72891,Atlantis
32037,18942,asc-19,A,Tyrell Corp.,Bathroom,7,103.97,0,727.79,3,43834.62876,Atlantis
32038,18943,asc-82,C,Acme,Gardening,5,43.69,0,218.45,3,43840.42582,Atlantis
32039,18943,asc-9,C,Cyberdyne,Bathroom,6,70.51,0,423.06,3,43834.69279,Atlantis
32045,18946,asc-68,A,Acme,Bathroom,1,6.2,0,6.2,3,43844.36078,Atlantis
32053,18951,asc-47,A,Tyrell Corp.,Kitchen,5,55.41,0,277.05,3,43839.65706,Atlantis
32056,18952,asc-66,C,Acme,Bathroom,3,83.74,0.12,221.07,3,43831.55756,Atlantis
32061,18954,asc-98,B,Acme,Bathroom,4,68.04,0.05,258.55,3,43846.49625,Atlantis
32065,18957,asc-46,C,Acme,Roofing,4,6.74,0.05,25.61,3,43855.41678,Atlantis
32069,18959,asc-83,A,Cyberdyne,Gardening,1,7.2,0,7.2,3,43854.39731,Atlantis
32076,18963,asc-15,C,Acme,Gardening,1,3.48,0,3.48,3,43833.73823,Atlantis
32081,18964,asc-44,A,Tyrell Corp.,Kitchen,9,1.85,0,16.65,3,43840.58793,Atlantis
32084,18967,asc-21,A,Cyberdyne,Roofing,2,82.82,0,165.64,3,43840.72573,Atlantis
32085,18968,asc-88,C,Acme,Bathroom,8,72.53,0,580.24,3,43836.566,Atlantis
32088,18970,asc-69,A,Acme,Kitchen,3,91.02,0,273.06,3,43840.54071,Atlantis
32095,18974,asc-96,C,Acme,Roofing,2,81.79,0,163.58,3,43851.41624,Atlantis
32099,18976,asc-67,B,Tyrell Corp.,Kitchen,3,100.18,0.05,285.51,3,43848.39334,Atlantis
32102,18977,asc-87,B,Acme,Roofing,5,116.17,0.12,511.15,3,43842.39862,Atlantis
32106,18979,asc-35,A,Tyrell Corp.,Gardening,1,65.42,0.05,62.15,3,43847.384,Atlantis
32107,18979,asc-16,A,Cyberdyne,Gardening,6,51.94,0,311.64,3,43841.39102,Atlantis
32109,18981,asc-2,C,Acme,Roofing,7,38.98,0,272.86,3,43844.44436,Atlantis
32114,18985,asc-34,C,Acme,Bathroom,8,103.21,0,825.68,3,43854.42814,Atlantis
32117,18986,asc-99,A,Acme,Kitchen,1,110.73,0,110.73,3,43842.55595,Atlantis
32118,18987,asc-30,B,Cyberdyne,Gardening,6,69.92,0,419.52,3,43851.74287,Atlantis
32121,18990,asc-52,B,Cyberdyne,Gardening,2,15.44,0,30.88,3,43848.662,Atlantis
32126,18992,asc-94,C,Cyberdyne,Gardening,9,105.87,0,952.83,3,43840.78939,Atlantis
32127,18993,asc-57,A,Cyberdyne,Roofing,4,58,0,232,3,43831.42859,Atlantis
32128,18994,asc-11,B,Cyberdyne,Kitchen,6,106.57,0.1,575.48,3,43834.37126,Atlantis
32130,18995,asc-60,B,Tyrell Corp.,Kitchen,8,108.13,0,865.04,3,43852.53125,Atlantis
32138,18999,asc-82,C,Acme,Gardening,9,43.69,0,393.21,3,43847.40558,Atlantis
32140,19001,asc-51,A,Tyrell Corp.,Kitchen,9,81.05,0.1,656.51,3,43843.68845,Atlantis
32142,19003,asc-77,B,Tyrell Corp.,Kitchen,2,115.28,0,230.56,3,43841.78762,Atlantis
32146,19005,asc-79,C,Acme,Bathroom,1,85.75,0,85.75,3,43860.6259,Atlantis
32147,19005,asc-59,A,Acme,Gardening,6,87.64,0,525.84,3,43849.83132,Atlantis
32149,19006,asc-70,B,Cyberdyne,Bathroom,5,35.42,0,177.1,3,43858.77735,Atlantis
32152,19009,asc-62,A,Acme,Gardening,2,112.64,0,225.28,3,43836.5165,Atlantis
32156,19010,asc-66,C,Acme,Bathroom,8,83.74,0,669.92,3,43853.36235,Atlantis
32158,19011,asc-13,A,Cyberdyne,Gardening,4,85.52,0,342.08,3,43853.61907,Atlantis
32161,19012,asc-98,B,Acme,Bathroom,3,68.04,0.05,193.91,3,43831.74522,Atlantis
32166,19015,asc-38,C,Tyrell Corp.,Bathroom,7,48.34,0,338.38,3,43853.50277,Atlantis
32168,19016,asc-64,C,Tyrell Corp.,Kitchen,1,119.04,0.05,113.09,3,43836.68341,Atlantis
32169,19017,asc-83,A,Cyberdyne,Gardening,1,7.2,0,7.2,3,43854.64852,Atlantis
32175,19022,asc-45,C,Acme,Bathroom,9,51.91,0,467.19,3,43848.37466,Atlantis
32180,19024,asc-73,B,Acme,Roofing,9,51,0,459,3,43856.75814,Atlantis
32183,19025,asc-86,A,Acme,Bathroom,9,27.41,0,246.69,3,43839.70053,Atlantis
32184,19026,asc-21,A,Cyberdyne,Roofing,2,82.82,0,165.64,3,43861.71122,Atlantis
32188,19029,asc-69,A,Acme,Kitchen,4,91.02,0.05,345.88,3,43854.69633,Atlantis
32193,19032,asc-95,A,Acme,Bathroom,3,40.7,0,122.1,3,43841.71249,Atlantis
32205,19039,asc-17,A,Acme,Gardening,1,29.27,0,29.27,3,43860.59005,Atlantis
32209,19042,asc-2,C,Acme,Roofing,3,38.98,0,116.94,3,43846.42756,Atlantis
32212,19044,asc-26,C,Cyberdyne,Gardening,4,116.81,0,467.24,3,43839.42877,Atlantis
32214,19045,asc-34,C,Acme,Bathroom,5,103.21,0.05,490.25,3,43853.80549,Atlantis
32223,19050,asc-28,A,Cyberdyne,Roofing,3,39.46,0,118.38,3,43836.37547,Atlantis
32228,19052,asc-11,B,Cyberdyne,Kitchen,3,106.57,0,319.71,3,43843.4958,Atlantis
32229,19053,asc-37,B,Tyrell Corp.,Gardening,2,61.92,0.05,117.65,3,43848.35674,Atlantis
32239,19059,asc-9,C,Cyberdyne,Bathroom,3,70.51,0,211.53,3,43841.517,Atlantis
32244,19062,asc-89,B,Acme,Gardening,4,108.23,0,432.92,3,43836.69459,Atlantis
32249,19065,asc-70,B,Cyberdyne,Bathroom,8,35.42,0.12,249.36,3,43846.81845,Atlantis
32251,19067,asc-78,A,Tyrell Corp.,Roofing,7,105.95,0,741.65,3,43837.50645,Atlantis
32252,19068,asc-62,A,Acme,Gardening,9,112.64,0,1013.76,3,43835.68485,Atlantis
32258,19073,asc-13,A,Cyberdyne,Gardening,9,85.52,0.12,677.32,3,43832.68425,Atlantis
32262,19075,asc-39,C,Cyberdyne,Gardening,5,101.3,0.12,445.72,3,43859.4985,Atlantis
32266,19079,asc-38,C,Tyrell Corp.,Bathroom,4,48.34,0.12,170.16,3,43858.74877,Atlantis
32268,19080,asc-64,C,Tyrell Corp.,Kitchen,4,119.04,0,476.16,3,43831.41146,Atlantis
32272,19082,asc-12,B,Acme,Gardening,9,108.48,0,976.32,3,43832.79413,Atlantis
32273,19082,asc-81,C,Tyrell Corp.,Kitchen,7,44.08,0,308.56,3,43845.70196,Atlantis
32274,19083,asc-75,B,Cyberdyne,Roofing,2,34.7,0,69.4,3,43834.50736,Atlantis
32276,19085,asc-15,C,Acme,Gardening,1,3.48,0.05,3.31,3,43836.69778,Atlantis
32279,19086,asc-18,C,Cyberdyne,Kitchen,5,56.43,0.1,253.94,3,43857.44252,Atlantis
32280,19087,asc-73,B,Acme,Roofing,8,51,0,408,3,43847.45149,Atlantis
32281,19088,asc-44,A,Tyrell Corp.,Kitchen,3,1.85,0.1,5,3,43835.79963,Atlantis
32287,19093,asc-31,C,Acme,Bathroom,3,42.23,0,126.69,3,43840.55394,Atlantis
32289,19094,asc-97,C,Acme,Gardening,4,85.03,0,340.12,3,43845.47765,Atlantis
32292,19096,asc-27,C,Cyberdyne,Kitchen,1,25.79,0,25.79,3,43861.61875,Atlantis
32294,19098,asc-48,C,Acme,Gardening,7,16.59,0,116.13,3,43861.44646,Atlantis
32298,19101,asc-93,A,Cyberdyne,Roofing,5,74.57,0,372.85,3,43837.52479,Atlantis
32301,19103,asc-72,A,Acme,Gardening,3,18.02,0,54.06,3,43851.54389,Atlantis
32305,19106,asc-17,A,Acme,Gardening,3,29.27,0,87.81,3,43844.65778,Atlantis
32320,19116,asc-92,A,Cyberdyne,Kitchen,9,94.85,0.12,751.21,3,43854.3391,Atlantis
32325,19119,asc-65,B,Tyrell Corp.,Roofing,6,67.76,0,406.56,3,43856.74818,Atlantis
32326,19119,asc-94,C,Cyberdyne,Gardening,5,105.87,0,529.35,3,43850.5547,Atlantis
32330,19121,asc-60,B,Tyrell Corp.,Kitchen,5,108.13,0,540.65,3,43853.50378,Atlantis
32333,19123,asc-63,C,Acme,Kitchen,3,81.91,0.05,233.44,3,43848.51021,Atlantis
32340,19125,asc-51,A,Tyrell Corp.,Kitchen,8,81.05,0.1,583.56,3,43856.68471,Atlantis
32344,19129,asc-89,B,Acme,Gardening,9,108.23,0,974.07,3,43850.50926,Atlantis
32348,19130,asc-5,B,Acme,Roofing,8,46.44,0,371.52,3,43831.71968,Atlantis
32357,19133,asc-54,B,Cyberdyne,Bathroom,9,42.44,0,381.96,3,43847.82382,Atlantis
32360,19136,asc-91,C,Tyrell Corp.,Roofing,1,99.06,0,99.06,3,43857.77787,Atlantis
32377,19143,asc-85,B,Acme,Roofing,4,30.38,0,121.52,3,43841.74917,Atlantis
32387,19149,asc-31,C,Acme,Bathroom,7,42.23,0,295.61,3,43848.73244,Atlantis
32391,19151,asc-80,C,Cyberdyne,Roofing,3,77.1,0,231.3,3,43837.50943,Atlantis
32394,19153,asc-48,C,Acme,Gardening,6,16.59,0,99.54,3,43834.4252,Atlantis
32395,19153,asc-96,C,Acme,Roofing,5,81.79,0,408.95,3,43857.82605,Atlantis
32396,19154,asc-36,C,Tyrell Corp.,Bathroom,9,85.24,0,767.16,3,43857.81954,Atlantis
32406,19161,asc-35,A,Tyrell Corp.,Gardening,5,65.42,0.1,294.39,3,43855.37036,Atlantis
32408,19163,asc-61,A,Acme,Roofing,8,56.32,0,450.56,3,43861.57896,Atlantis
32410,19163,asc-74,A,Cyberdyne,Gardening,8,102.09,0.1,735.05,3,43847.75182,Atlantis
32411,19163,asc-24,C,Acme,Kitchen,3,85.1,0,255.3,3,43847.78453,Atlantis
32420,19170,asc-92,A,Cyberdyne,Kitchen,5,94.85,0,474.25,3,43854.82992,Atlantis
32427,19174,asc-57,A,Cyberdyne,Roofing,3,58,0,174,3,43834.74348,Atlantis
32431,19176,asc-14,A,Cyberdyne,Roofing,9,97.08,0,873.72,3,43854.74086,Atlantis
32433,19176,asc-63,C,Acme,Kitchen,1,81.91,0,81.91,3,43854.40781,Atlantis
32435,19177,asc-90,B,Acme,Gardening,1,124.1,0,124.1,3,43855.41997,Atlantis
32436,19178,asc-7,C,Cyberdyne,Gardening,8,44.17,0,353.36,3,43854.36806,Atlantis
32438,19180,asc-82,C,Acme,Gardening,9,43.69,0.12,346.02,3,43841.44034,Atlantis
32440,19181,asc-51,A,Tyrell Corp.,Kitchen,3,81.05,0,243.15,3,43861.57841,Atlantis
32441,19181,asc-20,B,Tyrell Corp.,Kitchen,9,108.77,0,978.93,3,43860.80587,Atlantis
32443,19183,asc-32,A,Cyberdyne,Gardening,2,106.16,0,212.32,3,43836.8336,Atlantis
32449,19186,asc-70,B,Cyberdyne,Bathroom,5,35.42,0,177.1,3,43849.44869,Atlantis
32450,19187,asc-42,A,Tyrell Corp.,Gardening,1,93.69,0,93.69,3,43855.66015,Atlantis
32456,19193,asc-66,C,Acme,Bathroom,3,83.74,0.05,238.66,3,43840.65122,Atlantis
32466,19201,asc-38,C,Tyrell Corp.,Bathroom,9,48.34,0,435.06,3,43856.34476,Atlantis
32471,19204,asc-84,A,Acme,Kitchen,7,46.94,0,328.58,3,43856.55076,Atlantis
32480,19209,asc-73,B,Acme,Roofing,9,51,0,459,3,43843.47322,Atlantis
32498,19221,asc-93,A,Cyberdyne,Roofing,5,74.57,0,372.85,3,43848.7035,Atlantis
32501,19222,asc-72,A,Acme,Gardening,5,18.02,0.1,81.09,3,43831.48155,Atlantis
32502,19223,asc-87,B,Acme,Roofing,9,116.17,0,1045.53,3,43854.74876,Atlantis
32504,19223,asc-76,B,Tyrell Corp.,Bathroom,1,98.28,0,98.28,3,43854.44573,Atlantis
32505,19224,asc-17,A,Acme,Gardening,5,29.27,0,146.35,3,43877.37072,Atlantis
32508,19225,asc-61,A,Acme,Roofing,8,56.32,0.05,428.03,3,43891.52227,Atlantis
32514,19229,asc-34,C,Acme,Bathroom,8,103.21,0,825.68,3,43881.38211,Atlantis
32515,19229,asc-23,C,Cyberdyne,Roofing,8,20.13,0,161.04,3,43870.8016,Atlantis
32522,19233,asc-4,B,Acme,Gardening,2,110.28,0.05,209.53,3,43893.56418,Atlantis
32523,19233,asc-28,A,Cyberdyne,Roofing,1,39.46,0,39.46,3,43878.46115,Atlantis
32527,19235,asc-57,A,Cyberdyne,Roofing,1,58,0,58,3,43880.63609,Atlantis
32532,19238,asc-55,B,Acme,Kitchen,9,17.42,0,156.78,3,43886.58804,Atlantis
32539,19242,asc-9,C,Cyberdyne,Bathroom,9,70.51,0,634.59,3,43891.54456,Atlantis
32549,19249,asc-70,B,Cyberdyne,Bathroom,2,35.42,0,70.84,3,43886.45297,Atlantis
32551,19251,asc-78,A,Tyrell Corp.,Roofing,7,105.95,0,741.65,3,43867.50707,Atlantis
32556,19252,asc-66,C,Acme,Bathroom,3,83.74,0,251.22,3,43880.39211,Atlantis
32559,19254,asc-50,C,Tyrell Corp.,Bathroom,2,37.38,0,74.76,3,43875.58144,Atlantis
32560,19255,asc-91,C,Tyrell Corp.,Roofing,2,99.06,0,198.12,3,43886.77186,Atlantis
32561,19255,asc-98,B,Acme,Bathroom,3,68.04,0.05,193.91,3,43878.33604,Atlantis
32562,19256,asc-39,C,Cyberdyne,Gardening,7,101.3,0.12,624.01,3,43883.63872,Atlantis
32566,19258,asc-38,C,Tyrell Corp.,Bathroom,2,48.34,0,96.68,3,43888.40579,Atlantis
32572,19262,asc-12,B,Acme,Gardening,1,108.48,0,108.48,3,43866.61483,Atlantis
32574,19263,asc-75,B,Cyberdyne,Roofing,8,34.7,0,277.6,3,43880.81115,Atlantis
32585,19270,asc-88,C,Acme,Bathroom,1,72.53,0,72.53,3,43888.78413,Atlantis
32591,19274,asc-80,C,Cyberdyne,Roofing,7,77.1,0,539.7,3,43877.79625,Atlantis
32592,19275,asc-27,C,Cyberdyne,Kitchen,4,25.79,0.1,92.84,3,43864.83354,Atlantis
32595,19277,asc-96,C,Acme,Roofing,2,81.79,0,163.58,3,43885.73494,Atlantis
32596,19278,asc-36,C,Tyrell Corp.,Bathroom,6,85.24,0,511.44,3,43878.51834,Atlantis
32597,19279,asc-49,C,Acme,Roofing,6,60.13,0,360.78,3,43863.707,Atlantis
32601,19281,asc-72,A,Acme,Gardening,2,18.02,0,36.04,3,43873.69535,Atlantis
32602,19281,asc-87,B,Acme,Roofing,3,116.17,0.1,313.66,3,43866.81507,Atlantis
32605,19282,asc-17,A,Acme,Gardening,6,29.27,0,175.62,3,43889.44137,Atlantis
32614,19287,asc-34,C,Acme,Bathroom,4,103.21,0,412.84,3,43887.42837,Atlantis
32615,19287,asc-23,C,Cyberdyne,Roofing,1,20.13,0.05,19.12,3,43872.45546,Atlantis
32617,19288,asc-99,A,Acme,Kitchen,4,110.73,0.1,398.63,3,43871.53931,Atlantis
32618,19288,asc-30,B,Cyberdyne,Gardening,9,69.92,0,629.28,3,43884.48653,Atlantis
32620,19289,asc-92,A,Cyberdyne,Kitchen,2,94.85,0,189.7,3,43882.69829,Atlantis
32624,19290,asc-10,C,Tyrell Corp.,Gardening,6,96.99,0.12,512.11,3,43864.37718,Atlantis
32630,19294,asc-60,B,Tyrell Corp.,Kitchen,2,108.13,0,216.26,3,43868.49117,Atlantis
32632,19295,asc-55,B,Acme,Kitchen,4,17.42,0,69.68,3,43862.46117,Atlantis
32633,19295,asc-63,C,Acme,Kitchen,9,81.91,0,737.19,3,43883.53581,Atlantis
32637,19297,asc-19,A,Tyrell Corp.,Bathroom,7,103.97,0,727.79,3,43865.72589,Atlantis
32639,19298,asc-9,C,Cyberdyne,Bathroom,3,70.51,0,211.53,3,43882.37205,Atlantis
32640,19299,asc-51,A,Tyrell Corp.,Kitchen,7,81.05,0,567.35,3,43884.76889,Atlantis
32645,19302,asc-68,A,Acme,Bathroom,4,6.2,0,24.8,3,43886.63985,Atlantis
32649,19306,asc-70,B,Cyberdyne,Bathroom,6,35.42,0.12,187.02,3,43874.49878,Atlantis
32650,19307,asc-42,A,Tyrell Corp.,Gardening,9,93.69,0,843.21,3,43876.64307,Atlantis
32654,19309,asc-25,B,Tyrell Corp.,Gardening,8,25.32,0,202.56,3,43887.52179,Atlantis
32664,19314,asc-56,B,Acme,Kitchen,2,6.72,0,13.44,3,43873.48541,Atlantis
32667,19316,asc-3,C,Tyrell Corp.,Gardening,4,61.97,0.05,235.49,3,43883.80778,Atlantis
32673,19320,asc-81,C,Tyrell Corp.,Kitchen,2,44.08,0.05,83.75,3,43888.81667,Atlantis
32675,19321,asc-45,C,Acme,Bathroom,9,51.91,0,467.19,3,43885.6906,Atlantis
32689,19329,asc-97,C,Acme,Gardening,4,85.03,0.12,299.31,3,43869.50638,Atlantis
32691,19331,asc-80,C,Cyberdyne,Roofing,1,77.1,0,77.1,3,43864.621,Atlantis
32692,19332,asc-27,C,Cyberdyne,Kitchen,6,25.79,0,154.74,3,43879.79403,Atlantis
32693,19332,asc-95,A,Acme,Bathroom,1,40.7,0,40.7,3,43865.71159,Atlantis
32697,19336,asc-49,C,Acme,Roofing,5,60.13,0,300.65,3,43887.44428,Atlantis
32699,19337,asc-67,B,Tyrell Corp.,Kitchen,6,100.18,0.05,571.03,3,43865.57753,Atlantis
32700,19338,asc-43,B,Cyberdyne,Kitchen,3,98.16,0,294.48,3,43866.75148,Atlantis
32701,19339,asc-72,A,Acme,Gardening,9,18.02,0.12,142.72,3,43886.46801,Atlantis
32711,19345,asc-24,C,Acme,Kitchen,3,85.1,0,255.3,3,43882.47832,Atlantis
32715,19346,asc-23,C,Cyberdyne,Roofing,7,20.13,0,140.91,3,43874.80137,Atlantis
32723,19351,asc-28,A,Cyberdyne,Roofing,7,39.46,0,276.22,3,43882.69404,Atlantis
32727,19354,asc-57,A,Cyberdyne,Roofing,7,58,0,406,3,43868.4861,Atlantis
32728,19355,asc-11,B,Cyberdyne,Kitchen,2,106.57,0,213.14,3,43893.44204,Atlantis
32732,19358,asc-55,B,Acme,Kitchen,7,17.42,0.05,115.84,3,43866.71079,Atlantis
32741,19364,asc-20,B,Tyrell Corp.,Kitchen,8,108.77,0.12,765.74,3,43872.46275,Atlantis
32748,19369,asc-5,B,Acme,Roofing,9,46.44,0,417.96,3,43886.6144,Atlantis
32754,19373,asc-25,B,Tyrell Corp.,Gardening,3,25.32,0,75.96,3,43880.81809,Atlantis
32761,19378,asc-98,B,Acme,Bathroom,1,68.04,0,68.04,3,43862.35537,Atlantis
32773,19384,asc-81,C,Tyrell Corp.,Kitchen,4,44.08,0,176.32,3,43876.47485,Atlantis
32775,19386,asc-45,C,Acme,Bathroom,6,51.91,0,311.46,3,43868.47762,Atlantis
32776,19387,asc-15,C,Acme,Gardening,2,3.48,0,6.96,3,43872.72233,Atlantis
32781,19389,asc-44,A,Tyrell Corp.,Kitchen,9,1.85,0,16.65,3,43862.70402,Atlantis
32786,19393,asc-33,C,Acme,Kitchen,7,105.26,0,736.82,3,43886.67024,Atlantis
32788,19394,asc-69,A,Acme,Kitchen,8,91.02,0.05,691.75,3,43871.67628,Atlantis
32790,19395,asc-100,C,Acme,Roofing,4,111.55,0.1,401.58,3,43866.71659,Atlantis
32791,19395,asc-80,C,Cyberdyne,Roofing,7,77.1,0.12,474.94,3,43863.80064,Atlantis
32794,19397,asc-48,C,Acme,Gardening,2,16.59,0,33.18,3,43886.60458,Atlantis
32797,19400,asc-49,C,Acme,Roofing,4,60.13,0.05,228.49,3,43882.48304,Atlantis
32798,19400,asc-93,A,Cyberdyne,Roofing,6,74.57,0,447.42,3,43885.39396,Atlantis
32800,19401,asc-43,B,Cyberdyne,Kitchen,8,98.16,0,785.28,3,43887.39554,Atlantis
32807,19404,asc-16,A,Cyberdyne,Gardening,3,51.94,0,155.82,3,43865.38557,Atlantis
32808,19405,asc-61,A,Acme,Roofing,2,56.32,0,112.64,3,43875.54426,Atlantis
32809,19405,asc-2,C,Acme,Roofing,1,38.98,0,38.98,3,43862.48591,Atlantis
32812,19406,asc-26,C,Cyberdyne,Gardening,6,116.81,0,700.86,3,43876.69385,Atlantis
32815,19407,asc-23,C,Cyberdyne,Roofing,5,20.13,0.05,95.62,3,43885.39223,Atlantis
32817,19408,asc-99,A,Acme,Kitchen,9,110.73,0.12,876.98,3,43883.43708,Atlantis
32818,19409,asc-30,B,Cyberdyne,Gardening,5,69.92,0,349.6,3,43874.54128,Atlantis
32827,19414,asc-57,A,Cyberdyne,Roofing,7,58,0,406,3,43881.5559,Atlantis
32830,19416,asc-60,B,Tyrell Corp.,Kitchen,8,108.13,0,865.04,3,43869.64309,Atlantis
32836,19420,asc-7,C,Cyberdyne,Gardening,2,44.17,0,88.34,3,43866.6151,Atlantis
32837,19420,asc-19,A,Tyrell Corp.,Bathroom,5,103.97,0.05,493.86,3,43886.59791,Atlantis
32838,19421,asc-82,C,Acme,Gardening,6,43.69,0,262.14,3,43872.73063,Atlantis
32841,19424,asc-20,B,Tyrell Corp.,Kitchen,3,108.77,0,326.31,3,43871.70625,Atlantis
32842,19425,asc-77,B,Tyrell Corp.,Kitchen,7,115.28,0,806.96,3,43883.73917,Atlantis
32847,19427,asc-59,A,Acme,Gardening,2,87.64,0,175.28,3,43885.78833,Atlantis
32856,19433,asc-66,C,Acme,Bathroom,7,83.74,0.12,515.84,3,43879.80832,Atlantis
32866,19439,asc-38,C,Tyrell Corp.,Bathroom,6,48.34,0.12,255.24,3,43867.55243,Atlantis
32869,19442,asc-83,A,Cyberdyne,Gardening,7,7.2,0,50.4,3,43878.70432,Atlantis
32874,19445,asc-75,B,Cyberdyne,Roofing,4,34.7,0,138.8,3,43886.8074,Atlantis
32879,19447,asc-18,C,Cyberdyne,Kitchen,5,56.43,0,282.15,3,43892.83274,Atlantis
32882,19449,asc-29,C,Cyberdyne,Roofing,3,92.17,0,276.51,3,43863.70605,Atlantis
32886,19451,asc-33,C,Acme,Kitchen,2,105.26,0.1,189.47,3,43883.81273,Atlantis
32896,19454,asc-36,C,Tyrell Corp.,Bathroom,9,85.24,0,767.16,3,43866.41661,Atlantis
32897,19454,asc-49,C,Acme,Roofing,5,60.13,0,300.65,3,43885.59233,Atlantis
32900,19457,asc-43,B,Cyberdyne,Kitchen,7,98.16,0.05,652.76,3,43883.70028,Atlantis
32901,19458,asc-72,A,Acme,Gardening,2,18.02,0,36.04,3,43882.72373,Atlantis
32905,19462,asc-17,A,Acme,Gardening,2,29.27,0.05,55.61,3,43880.69009,Atlantis
32907,19464,asc-16,A,Cyberdyne,Gardening,7,51.94,0,363.58,3,43862.40653,Atlantis
32910,19466,asc-74,A,Cyberdyne,Gardening,1,102.09,0,102.09,3,43887.40316,Atlantis
32912,19467,asc-26,C,Cyberdyne,Gardening,7,116.81,0,817.67,3,43876.63846,Atlantis
32918,19472,asc-30,B,Cyberdyne,Gardening,4,69.92,0,279.68,3,43862.43361,Atlantis
32920,19474,asc-92,A,Cyberdyne,Kitchen,7,94.85,0,663.95,3,43880.62329,Atlantis
32921,19475,asc-52,B,Cyberdyne,Gardening,9,15.44,0,138.96,3,43887.34162,Atlantis
32923,19476,asc-28,A,Cyberdyne,Roofing,4,39.46,0.12,138.9,3,43884.58618,Atlantis
32925,19477,asc-65,B,Tyrell Corp.,Roofing,2,67.76,0,135.52,3,43874.3673,Atlantis
32926,19478,asc-94,C,Cyberdyne,Gardening,4,105.87,0.1,381.13,3,43892.44461,Atlantis
32928,19479,asc-11,B,Cyberdyne,Kitchen,5,106.57,0,532.85,3,43891.60363,Atlantis
