Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
32009,18922,asc-2,C,Acme,Roofing,7,38.98,0,272.86,2,43854.49054,Greenville
32012,18925,asc-26,C,Cyberdyne,Gardening,7,116.81,0.1,735.9,2,43858.76998,Greenville
32014,18926,asc-34,C,Acme,Bathroom,4,103.21,0,412.84,2,43838.5374,Greenville
32021,18931,asc-52,B,Cyberdyne,Gardening,7,15.44,0,108.08,2,43846.77439,Greenville
32024,18932,asc-10,C,Tyrell Corp.,Gardening,4,96.99,0,387.96,2,43836.53175,Greenville
32034,18939,asc-58,C,Tyrell Corp.,Roofing,5,56.39,0.05,267.85,2,43851.63581,Greenville
32035,18940,asc-90,B,Acme,Gardening,2,124.1,0.12,218.42,2,43844.39678,Greenville
32040,18944,asc-51,A,Tyrell Corp.,Kitchen,5,81.05,0.12,356.62,2,43860.41363,Greenville
32042,18945,asc-77,B,Tyrell Corp.,Kitchen,6,115.28,0.1,622.51,2,43845.3886,Greenville
32044,18946,asc-89,B,Acme,Gardening,4,108.23,0,432.92,2,43860.64725,Greenville
32047,18947,asc-59,A,Acme,Gardening,8,87.64,0.1,631.01,2,43838.77182,Greenville
32054,18951,asc-25,B,Tyrell Corp.,Gardening,8,25.32,0,202.56,2,43860.52611,Greenville
32055,18951,asc-8,B,Tyrell Corp.,Bathroom,6,68.74,0,412.44,2,43854.55541,Greenville
32063,18955,asc-41,C,Acme,Gardening,5,39.82,0.05,189.15,2,43851.42372,Greenville
32064,18956,asc-56,B,Acme,Kitchen,4,6.72,0.12,23.65,2,43857.60358,Greenville
32077,18963,asc-85,B,Acme,Roofing,4,30.38,0.12,106.94,2,43836.78709,Greenville
32078,18964,asc-22,C,Cyberdyne,Kitchen,2,111.58,0,223.16,2,43842.50462,Greenville
32079,18964,asc-18,C,Cyberdyne,Kitchen,5,56.43,0.12,248.29,2,43840.41391,Greenville
32087,18969,asc-31,C,Acme,Bathroom,3,42.23,0.12,111.49,2,43855.67119,Greenville
32091,18972,asc-80,C,Cyberdyne,Roofing,2,77.1,0.05,146.49,2,43856.83122,Greenville
32093,18973,asc-95,A,Acme,Bathroom,2,40.7,0,81.4,2,43853.43602,Greenville
32098,18976,asc-93,A,Cyberdyne,Roofing,2,74.57,0,149.14,2,43853.40709,Greenville
32100,18977,asc-43,B,Cyberdyne,Kitchen,8,98.16,0,785.28,2,43842.69553,Greenville
32112,18983,asc-26,C,Cyberdyne,Gardening,7,116.81,0,817.67,2,43857.58631,Greenville
32120,18989,asc-92,A,Cyberdyne,Kitchen,8,94.85,0.05,720.86,2,43853.51862,Greenville
32131,18995,asc-14,A,Cyberdyne,Roofing,9,97.08,0,873.72,2,43845.46557,Greenville
32132,18996,asc-55,B,Acme,Kitchen,7,17.42,0.12,107.31,2,43859.65109,Greenville
32137,18998,asc-19,A,Tyrell Corp.,Bathroom,4,103.97,0,415.88,2,43859.75201,Greenville
32139,19000,asc-9,C,Cyberdyne,Bathroom,8,70.51,0,564.08,2,43831.64598,Greenville
32143,19003,asc-32,A,Cyberdyne,Gardening,1,106.16,0,106.16,2,43850.4617,Greenville
32150,19007,asc-42,A,Tyrell Corp.,Gardening,2,93.69,0,187.38,2,43860.74575,Greenville
32157,19011,asc-54,B,Cyberdyne,Bathroom,5,42.44,0,212.2,2,43833.51889,Greenville
32165,19014,asc-46,C,Acme,Roofing,3,6.74,0.05,19.21,2,43843.45448,Greenville
32172,19020,asc-12,B,Acme,Gardening,7,108.48,0.12,668.24,2,43845.43209,Greenville
32174,19021,asc-75,B,Cyberdyne,Roofing,2,34.7,0,69.4,2,43857.36872,Greenville
32179,19023,asc-18,C,Cyberdyne,Kitchen,7,56.43,0.1,355.51,2,43859.69296,Greenville
32185,19027,asc-88,C,Acme,Bathroom,5,72.53,0,362.65,2,43835.695,Greenville
32186,19028,asc-33,C,Acme,Kitchen,8,105.26,0,842.08,2,43843.47652,Greenville
32187,19028,asc-31,C,Acme,Bathroom,3,42.23,0,126.69,2,43849.45399,Greenville
32194,19032,asc-48,C,Acme,Gardening,3,16.59,0,49.77,2,43844.43744,Greenville
32196,19033,asc-36,C,Tyrell Corp.,Bathroom,1,85.24,0,85.24,2,43848.51428,Greenville
32197,19034,asc-49,C,Acme,Roofing,5,60.13,0,300.65,2,43839.61222,Greenville
32199,19035,asc-67,B,Tyrell Corp.,Kitchen,9,100.18,0,901.62,2,43849.55319,Greenville
32200,19035,asc-43,B,Cyberdyne,Kitchen,6,98.16,0,588.96,2,43858.67428,Greenville
32204,19038,asc-76,B,Tyrell Corp.,Bathroom,2,98.28,0,196.56,2,43843.36367,Greenville
32216,19045,asc-40,C,Acme,Bathroom,6,65.08,0.05,370.96,2,43834.77363,Greenville
32217,19046,asc-99,A,Acme,Kitchen,8,110.73,0.12,779.54,2,43842.74542,Greenville
32220,19048,asc-92,A,Cyberdyne,Kitchen,6,94.85,0,569.1,2,43861.34664,Greenville
32225,19051,asc-65,B,Tyrell Corp.,Roofing,8,67.76,0,542.08,2,43839.58111,Greenville
32233,19056,asc-63,C,Acme,Kitchen,9,81.91,0,737.19,2,43838.69135,Greenville
32235,19057,asc-90,B,Acme,Gardening,1,124.1,0,124.1,2,43836.49148,Greenville
32241,19060,asc-20,B,Tyrell Corp.,Kitchen,2,108.77,0,217.54,2,43834.74705,Greenville
32248,19065,asc-5,B,Acme,Roofing,9,46.44,0,417.96,2,43839.37869,Greenville
32255,19070,asc-8,B,Tyrell Corp.,Bathroom,3,68.74,0,206.22,2,43859.59566,Greenville
32256,19071,asc-66,C,Acme,Bathroom,9,83.74,0,753.66,2,43851.624,Greenville
32265,19078,asc-46,C,Acme,Roofing,6,6.74,0.05,38.42,2,43853.36766,Greenville
32267,19079,asc-3,C,Tyrell Corp.,Gardening,3,61.97,0.05,176.61,2,43858.68289,Greenville
32275,19084,asc-45,C,Acme,Bathroom,3,51.91,0,155.73,2,43840.44961,Greenville
32278,19086,asc-22,C,Cyberdyne,Kitchen,8,111.58,0.05,848.01,2,43851.66883,Greenville
32285,19091,asc-88,C,Acme,Bathroom,1,72.53,0,72.53,2,43850.81942,Greenville
32290,19095,asc-100,C,Acme,Roofing,9,111.55,0,1003.95,2,43856.39149,Greenville
32291,19095,asc-80,C,Cyberdyne,Roofing,7,77.1,0,539.7,2,43860.80818,Greenville
32293,19097,asc-95,A,Acme,Bathroom,2,40.7,0,81.4,2,43833.3459,Greenville
32295,19099,asc-96,C,Acme,Roofing,1,81.79,0,81.79,2,43852.38627,Greenville
32307,19107,asc-16,A,Cyberdyne,Gardening,2,51.94,0,103.88,2,43858.50448,Greenville
32308,19108,asc-61,A,Acme,Roofing,2,56.32,0,112.64,2,43859.80446,Greenville
32310,19109,asc-74,A,Cyberdyne,Gardening,8,102.09,0.12,718.71,2,43849.39964,Greenville
32311,19110,asc-24,C,Acme,Kitchen,1,85.1,0,85.1,2,43833.64734,Greenville
32312,19111,asc-26,C,Cyberdyne,Gardening,6,116.81,0,700.86,2,43838.38208,Greenville
32313,19111,asc-6,A,Cyberdyne,Gardening,1,37.92,0,37.92,2,43847.44328,Greenville
32314,19112,asc-34,C,Acme,Bathroom,6,103.21,0,619.26,2,43842.54127,Greenville
32315,19112,asc-23,C,Cyberdyne,Roofing,2,20.13,0,40.26,2,43843.67819,Greenville
32317,19114,asc-99,A,Acme,Kitchen,8,110.73,0.05,841.55,2,43834.54442,Greenville
32318,19115,asc-30,B,Cyberdyne,Gardening,7,69.92,0.1,440.5,2,43855.42293,Greenville
32322,19117,asc-4,B,Acme,Gardening,4,110.28,0,441.12,2,43839.42572,Greenville
32324,19118,asc-10,C,Tyrell Corp.,Gardening,4,96.99,0,387.96,2,43857.49568,Greenville
32327,19119,asc-57,A,Cyberdyne,Roofing,9,58,0,522,2,43858.65418,Greenville
32331,19121,asc-14,A,Cyberdyne,Roofing,6,97.08,0,582.48,2,43845.48267,Greenville
32337,19124,asc-19,A,Tyrell Corp.,Bathroom,6,103.97,0,623.82,2,43855.50766,Greenville
32343,19128,asc-32,A,Cyberdyne,Gardening,4,106.16,0.05,403.41,2,43836.49029,Greenville
32353,19131,asc-47,A,Tyrell Corp.,Kitchen,6,55.41,0,332.46,2,43835.76708,Greenville
32356,19132,asc-66,C,Acme,Bathroom,9,83.74,0,753.66,2,43861.69227,Greenville
32366,19139,asc-38,C,Tyrell Corp.,Bathroom,8,48.34,0,386.72,2,43860.51792,Greenville
32367,19140,asc-3,C,Tyrell Corp.,Gardening,1,61.97,0.05,58.87,2,43857.80691,Greenville
32379,19144,asc-18,C,Cyberdyne,Kitchen,1,56.43,0,56.43,2,43839.816,Greenville
32382,19146,asc-29,C,Cyberdyne,Roofing,9,92.17,0.1,746.58,2,43860.33913,Greenville
32385,19148,asc-88,C,Acme,Bathroom,9,72.53,0.12,574.44,2,43859.67743,Greenville
32386,19149,asc-33,C,Acme,Kitchen,8,105.26,0,842.08,2,43836.58899,Greenville
32398,19156,asc-93,A,Cyberdyne,Roofing,7,74.57,0,521.99,2,43845.81147,Greenville
32399,19156,asc-67,B,Tyrell Corp.,Kitchen,8,100.18,0,801.44,2,43859.81914,Greenville
32400,19157,asc-43,B,Cyberdyne,Kitchen,5,98.16,0.05,466.26,2,43857.61773,Greenville
32401,19157,asc-72,A,Acme,Gardening,5,18.02,0,90.1,2,43831.77912,Greenville
32402,19158,asc-87,B,Acme,Roofing,5,116.17,0,580.85,2,43843.52147,Greenville
32419,19169,asc-53,C,Cyberdyne,Kitchen,4,49.18,0.05,186.88,2,43843.50815,Greenville
32422,19172,asc-4,B,Acme,Gardening,2,110.28,0,220.56,2,43836.54372,Greenville
32428,19175,asc-11,B,Cyberdyne,Kitchen,5,106.57,0.1,479.57,2,43857.34655,Greenville
32430,19176,asc-60,B,Tyrell Corp.,Kitchen,3,108.13,0,324.39,2,43854.45442,Greenville
32434,19177,asc-58,C,Tyrell Corp.,Roofing,8,56.39,0,451.12,2,43845.80409,Greenville
32437,19179,asc-19,A,Tyrell Corp.,Bathroom,8,103.97,0,831.76,2,43858.39385,Greenville
32439,19181,asc-9,C,Cyberdyne,Bathroom,4,70.51,0,282.04,2,43851.72257,Greenville
32452,19189,asc-62,A,Acme,Gardening,8,112.64,0,901.12,2,43851.79701,Greenville
32459,19194,asc-50,C,Tyrell Corp.,Bathroom,2,37.38,0,74.76,2,43835.38709,Greenville
32462,19197,asc-39,C,Cyberdyne,Gardening,4,101.3,0.05,384.94,2,43846.60615,Greenville
32463,19198,asc-41,C,Acme,Gardening,5,39.82,0,199.1,2,43836.7049,Greenville
32464,19199,asc-56,B,Acme,Kitchen,4,6.72,0.12,23.65,2,43853.68447,Greenville
32475,19207,asc-45,C,Acme,Bathroom,5,51.91,0,259.55,2,43834.77039,Greenville
32479,19208,asc-18,C,Cyberdyne,Kitchen,5,56.43,0.1,253.94,2,43836.69508,Greenville
32484,19211,asc-21,A,Cyberdyne,Roofing,1,82.82,0.05,78.68,2,43838.52235,Greenville
32486,19213,asc-33,C,Acme,Kitchen,1,105.26,0,105.26,2,43859.58891,Greenville
32487,19213,asc-31,C,Acme,Bathroom,5,42.23,0.1,190.04,2,43852.73991,Greenville
32488,19214,asc-69,A,Acme,Kitchen,6,91.02,0,546.12,2,43835.50381,Greenville
32490,19216,asc-100,C,Acme,Roofing,1,111.55,0,111.55,2,43849.39284,Greenville
32493,19219,asc-95,A,Acme,Bathroom,4,40.7,0,162.8,2,43855.73479,Greenville
32494,19219,asc-48,C,Acme,Gardening,2,16.59,0,33.18,2,43839.55313,Greenville
32496,19220,asc-36,C,Tyrell Corp.,Bathroom,5,85.24,0,426.2,2,43853.533,Greenville
32507,19225,asc-16,A,Cyberdyne,Gardening,1,51.94,0,51.94,2,43887.58071,Greenville
32513,19228,asc-6,A,Cyberdyne,Gardening,4,37.92,0,151.68,2,43878.5417,Greenville
32516,19230,asc-40,C,Acme,Bathroom,9,65.08,0,585.72,2,43892.46679,Greenville
32518,19232,asc-30,B,Cyberdyne,Gardening,9,69.92,0,629.28,2,43892.73529,Greenville
32519,19232,asc-53,C,Cyberdyne,Kitchen,9,49.18,0,442.62,2,43882.35539,Greenville
32525,19233,asc-65,B,Tyrell Corp.,Roofing,3,67.76,0,203.28,2,43877.38995,Greenville
32528,19236,asc-11,B,Cyberdyne,Kitchen,2,106.57,0,213.14,2,43887.83315,Greenville
32537,19241,asc-19,A,Tyrell Corp.,Bathroom,5,103.97,0,519.85,2,43863.63434,Greenville
32540,19242,asc-51,A,Tyrell Corp.,Kitchen,3,81.05,0,243.15,2,43881.62172,Greenville
32543,19244,asc-32,A,Cyberdyne,Gardening,3,106.16,0,318.48,2,43876.82054,Greenville
32545,19245,asc-68,A,Acme,Bathroom,7,6.2,0.1,39.06,2,43867.67256,Greenville
32554,19252,asc-25,B,Tyrell Corp.,Gardening,3,25.32,0.05,72.16,2,43867.6083,Greenville
32567,19258,asc-3,C,Tyrell Corp.,Gardening,4,61.97,0,247.88,2,43874.41669,Greenville
32570,19260,asc-71,A,Acme,Kitchen,7,52.01,0.05,345.87,2,43884.4064,Greenville
32573,19262,asc-81,C,Tyrell Corp.,Kitchen,2,44.08,0,88.16,2,43886.74222,Greenville
32577,19265,asc-85,B,Acme,Roofing,5,30.38,0.12,133.67,2,43865.58867,Greenville
32584,19269,asc-21,A,Cyberdyne,Roofing,5,82.82,0.05,393.4,2,43879.62625,Greenville
32586,19271,asc-33,C,Acme,Kitchen,1,105.26,0,105.26,2,43869.79726,Greenville
32590,19274,asc-100,C,Acme,Roofing,8,111.55,0,892.4,2,43862.43211,Greenville
32600,19280,asc-43,B,Cyberdyne,Kitchen,7,98.16,0,687.12,2,43872.67692,Greenville
32603,19281,asc-1,A,Acme,Gardening,7,109.77,0,768.39,2,43875.63985,Greenville
32607,19283,asc-16,A,Cyberdyne,Gardening,6,51.94,0,311.64,2,43870.75194,Greenville
32609,19283,asc-2,C,Acme,Roofing,7,38.98,0,272.86,2,43868.38709,Greenville
32613,19287,asc-6,A,Cyberdyne,Gardening,7,37.92,0,265.44,2,43877.33862,Greenville
32616,19287,asc-40,C,Acme,Bathroom,9,65.08,0.1,527.15,2,43863.54204,Greenville
32621,19289,asc-52,B,Cyberdyne,Gardening,8,15.44,0,123.52,2,43878.59132,Greenville
32622,19289,asc-4,B,Acme,Gardening,7,110.28,0.12,679.32,2,43889.43709,Greenville
32626,19292,asc-94,C,Cyberdyne,Gardening,5,105.87,0,529.35,2,43889.50688,Greenville
32629,19294,asc-37,B,Tyrell Corp.,Gardening,4,61.92,0,247.68,2,43881.5606,Greenville
32634,19295,asc-58,C,Tyrell Corp.,Roofing,3,56.39,0.05,160.71,2,43864.75919,Greenville
32646,19303,asc-79,C,Acme,Bathroom,9,85.75,0.1,694.58,2,43874.76663,Greenville
32647,19304,asc-59,A,Acme,Gardening,9,87.64,0.12,694.11,2,43871.59718,Greenville
32648,19305,asc-5,B,Acme,Roofing,2,46.44,0.05,88.24,2,43881.83404,Greenville
32658,19311,asc-13,A,Cyberdyne,Gardening,8,85.52,0,684.16,2,43893.4277,Greenville
32661,19313,asc-98,B,Acme,Bathroom,6,68.04,0,408.24,2,43891.54426,Greenville
32668,19317,asc-64,C,Tyrell Corp.,Kitchen,1,119.04,0.1,107.14,2,43874.52388,Greenville
32671,19318,asc-84,A,Acme,Kitchen,1,46.94,0,46.94,2,43875.73449,Greenville
32672,19319,asc-12,B,Acme,Gardening,7,108.48,0,759.36,2,43882.75061,Greenville
32686,19328,asc-33,C,Acme,Kitchen,4,105.26,0,421.04,2,43862.39892,Greenville
32698,19337,asc-93,A,Cyberdyne,Roofing,6,74.57,0.05,425.05,2,43876.59775,Greenville
32702,19339,asc-87,B,Acme,Roofing,7,116.17,0,813.19,2,43884.76631,Greenville
32703,19339,asc-1,A,Acme,Gardening,1,109.77,0.1,98.79,2,43892.64622,Greenville
32706,19341,asc-35,A,Tyrell Corp.,Gardening,1,65.42,0,65.42,2,43893.51369,Greenville
32710,19345,asc-74,A,Cyberdyne,Gardening,3,102.09,0,306.27,2,43888.70655,Greenville
32713,19346,asc-6,A,Cyberdyne,Gardening,4,37.92,0.05,144.1,2,43862.77105,Greenville
32718,19348,asc-30,B,Cyberdyne,Gardening,4,69.92,0,279.68,2,43865.6488,Greenville
32721,19350,asc-52,B,Cyberdyne,Gardening,5,15.44,0,77.2,2,43881.3877,Greenville
32722,19351,asc-4,B,Acme,Gardening,3,110.28,0.1,297.76,2,43872.41178,Greenville
32724,19352,asc-10,C,Tyrell Corp.,Gardening,3,96.99,0,290.97,2,43875.75616,Greenville
32725,19352,asc-65,B,Tyrell Corp.,Roofing,7,67.76,0,474.32,2,43893.75183,Greenville
32726,19353,asc-94,C,Cyberdyne,Gardening,1,105.87,0.12,93.17,2,43885.38679,Greenville
32730,19356,asc-60,B,Tyrell Corp.,Kitchen,2,108.13,0,216.26,2,43884.73116,Greenville
32731,19357,asc-14,A,Cyberdyne,Roofing,4,97.08,0.12,341.72,2,43886.36328,Greenville
32736,19360,asc-7,C,Cyberdyne,Gardening,5,44.17,0,220.85,2,43889.67808,Greenville
32740,19363,asc-51,A,Tyrell Corp.,Kitchen,5,81.05,0.05,384.99,2,43893.67025,Greenville
32742,19365,asc-77,B,Tyrell Corp.,Kitchen,3,115.28,0,345.84,2,43873.40182,Greenville
32743,19366,asc-32,A,Cyberdyne,Gardening,8,106.16,0,849.28,2,43876.75047,Greenville
32745,19366,asc-68,A,Acme,Bathroom,6,6.2,0,37.2,2,43866.56161,Greenville
32749,19369,asc-70,B,Cyberdyne,Bathroom,5,35.42,0,177.1,2,43875.67252,Greenville
32751,19370,asc-78,A,Tyrell Corp.,Roofing,9,105.95,0.1,858.2,2,43870.45563,Greenville
32756,19374,asc-66,C,Acme,Bathroom,2,83.74,0,167.48,2,43883.45536,Greenville
32758,19376,asc-13,A,Cyberdyne,Gardening,3,85.52,0,256.56,2,43892.36688,Greenville
32763,19380,asc-41,C,Acme,Gardening,6,39.82,0.1,215.03,2,43883.8263,Greenville
32767,19382,asc-3,C,Tyrell Corp.,Gardening,7,61.97,0.1,390.41,2,43888.82949,Greenville
32770,19383,asc-71,A,Acme,Kitchen,7,52.01,0,364.07,2,43880.61778,Greenville
32771,19384,asc-84,A,Acme,Kitchen,1,46.94,0,46.94,2,43874.41663,Greenville
32778,19387,asc-22,C,Cyberdyne,Kitchen,4,111.58,0,446.32,2,43864.47219,Greenville
32779,19388,asc-18,C,Cyberdyne,Kitchen,7,56.43,0,395.01,2,43893.74939,Greenville
32780,19388,asc-73,B,Acme,Roofing,8,51,0.1,367.2,2,43862.74778,Greenville
32783,19390,asc-86,A,Acme,Bathroom,6,27.41,0,164.46,2,43888.51376,Greenville
32793,19397,asc-95,A,Acme,Bathroom,3,40.7,0,122.1,2,43889.72609,Greenville
32801,19401,asc-72,A,Acme,Gardening,1,18.02,0,18.02,2,43883.81394,Greenville
32802,19401,asc-87,B,Acme,Roofing,6,116.17,0.1,627.32,2,43886.7139,Greenville
32803,19402,asc-1,A,Acme,Gardening,2,109.77,0,219.54,2,43887.63075,Greenville
32806,19404,asc-35,A,Tyrell Corp.,Gardening,9,65.42,0.05,559.34,2,43869.57598,Greenville
32811,19405,asc-24,C,Acme,Kitchen,5,85.1,0,425.5,2,43887.37005,Greenville
32819,19409,asc-53,C,Cyberdyne,Kitchen,3,49.18,0.05,140.16,2,43868.34346,Greenville
32823,19412,asc-28,A,Cyberdyne,Roofing,7,39.46,0.1,248.6,2,43887.61957,Greenville
32829,19415,asc-37,B,Tyrell Corp.,Gardening,8,61.92,0,495.36,2,43884.74226,Greenville
32831,19416,asc-14,A,Cyberdyne,Roofing,1,97.08,0.1,87.37,2,43886.75708,Greenville
32834,19419,asc-58,C,Tyrell Corp.,Roofing,9,56.39,0,507.51,2,43867.75627,Greenville
32846,19427,asc-79,C,Acme,Bathroom,9,85.75,0.05,733.16,2,43875.6623,Greenville
32848,19428,asc-5,B,Acme,Roofing,7,46.44,0,325.08,2,43869.39777,Greenville
32849,19428,asc-70,B,Cyberdyne,Bathroom,9,35.42,0,318.78,2,43868.80935,Greenville
32852,19431,asc-62,A,Acme,Gardening,4,112.64,0,450.56,2,43885.60284,Greenville
32853,19432,asc-47,A,Tyrell Corp.,Kitchen,4,55.41,0,221.64,2,43869.40148,Greenville
32854,19432,asc-25,B,Tyrell Corp.,Gardening,3,25.32,0,75.96,2,43892.79682,Greenville
32858,19434,asc-13,A,Cyberdyne,Gardening,6,85.52,0,513.12,2,43863.74646,Greenville
32859,19434,asc-50,C,Tyrell Corp.,Bathroom,1,37.38,0,37.38,2,43876.58524,Greenville
32873,19444,asc-81,C,Tyrell Corp.,Kitchen,1,44.08,0,44.08,2,43873.70785,Greenville
32876,19446,asc-15,C,Acme,Gardening,3,3.48,0.05,9.92,2,43880.39007,Greenville
32880,19447,asc-73,B,Acme,Roofing,9,51,0,459,2,43866.77975,Greenville
32884,19450,asc-21,A,Cyberdyne,Roofing,1,82.82,0,82.82,2,43875.75399,Greenville
32891,19452,asc-80,C,Cyberdyne,Roofing,4,77.1,0,308.4,2,43879.79387,Greenville
32894,19453,asc-48,C,Acme,Gardening,6,16.59,0,99.54,2,43867.49186,Greenville
32895,19454,asc-96,C,Acme,Roofing,6,81.79,0,490.74,2,43879.59083,Greenville
32898,19455,asc-93,A,Cyberdyne,Roofing,6,74.57,0.12,393.73,2,43863.36152,Greenville
32902,19459,asc-87,B,Acme,Roofing,4,116.17,0,464.68,2,43887.42843,Greenville
32911,19466,asc-24,C,Acme,Kitchen,5,85.1,0,425.5,2,43878.38277,Greenville
32913,19468,asc-6,A,Cyberdyne,Gardening,7,37.92,0,265.44,2,43877.71808,Greenville
32914,19469,asc-34,C,Acme,Bathroom,6,103.21,0.12,544.95,2,43879.38468,Greenville
32915,19469,asc-23,C,Cyberdyne,Roofing,6,20.13,0,120.78,2,43872.63306,Greenville
32924,19476,asc-10,C,Tyrell Corp.,Gardening,9,96.99,0,872.91,2,43869.42439,Greenville
32929,19479,asc-37,B,Tyrell Corp.,Gardening,1,61.92,0,61.92,2,43872.42615,Greenville
32930,19479,asc-60,B,Tyrell Corp.,Kitchen,5,108.13,0,540.65,2,43877.76302,Greenville
32932,19479,asc-55,B,Acme,Kitchen,8,17.42,0,139.36,2,43881.536,Greenville
32935,19482,asc-90,B,Acme,Gardening,8,124.1,0,992.8,2,43870.79257,Greenville
32937,19484,asc-19,A,Tyrell Corp.,Bathroom,7,103.97,0,727.79,2,43875.60328,Greenville
32939,19485,asc-9,C,Cyberdyne,Bathroom,4,70.51,0,282.04,2,43892.6466,Greenville
32948,19489,asc-5,B,Acme,Roofing,8,46.44,0.12,326.94,2,43879.76677,Greenville
32951,19490,asc-78,A,Tyrell Corp.,Roofing,5,105.95,0,529.75,2,43878.57051,Greenville
32954,19492,asc-25,B,Tyrell Corp.,Gardening,2,25.32,0,50.64,2,43879.68317,Greenville
32959,19496,asc-50,C,Tyrell Corp.,Bathroom,9,37.38,0,336.42,2,43874.54784,Greenville
32962,19498,asc-39,C,Cyberdyne,Gardening,6,101.3,0,607.8,2,43866.35642,Greenville
32963,19498,asc-41,C,Acme,Gardening,2,39.82,0,79.64,2,43893.70882,Greenville
32969,19501,asc-83,A,Cyberdyne,Gardening,4,7.2,0,28.8,2,43880.36572,Greenville
32976,19503,asc-15,C,Acme,Gardening,4,3.48,0,13.92,2,43893.59721,Greenville
32979,19506,asc-18,C,Cyberdyne,Kitchen,7,56.43,0,395.01,2,43867.62654,Greenville
32987,19512,asc-31,C,Acme,Bathroom,2,42.23,0,84.46,2,43865.59683,Greenville
32989,19513,asc-97,C,Acme,Gardening,4,85.03,0,340.12,2,43884.58247,Greenville
32990,19513,asc-100,C,Acme,Roofing,1,111.55,0.12,98.16,2,43866.74736,Greenville
32992,19515,asc-27,C,Cyberdyne,Kitchen,1,25.79,0.05,24.5,2,43866.6916,Greenville
32996,19518,asc-36,C,Tyrell Corp.,Bathroom,2,85.24,0,170.48,2,43867.76914,Greenville
33012,19527,asc-26,C,Cyberdyne,Gardening,2,116.81,0,233.62,2,43875.42186,Greenville
33018,19531,asc-30,B,Cyberdyne,Gardening,6,69.92,0,419.52,2,43875.36816,Greenville
33022,19534,asc-4,B,Acme,Gardening,8,110.28,0,882.24,2,43868.46704,Greenville
33023,19534,asc-28,A,Cyberdyne,Roofing,9,39.46,0,355.14,2,43891.46963,Greenville
33028,19536,asc-11,B,Cyberdyne,Kitchen,7,106.57,0,745.99,2,43883.48036,Greenville
33034,19539,asc-58,C,Tyrell Corp.,Roofing,5,56.39,0,281.95,2,43878.75282,Greenville
33044,19544,asc-89,B,Acme,Gardening,6,108.23,0,649.38,2,43893.47071,Greenville
33045,19545,asc-68,A,Acme,Bathroom,6,6.2,0,37.2,2,43886.43277,Greenville
33047,19547,asc-59,A,Acme,Gardening,7,87.64,0,613.48,2,43868.79096,Greenville
33057,19553,asc-54,B,Cyberdyne,Bathroom,9,42.44,0.1,343.76,2,43866.82638,Greenville
33068,19560,asc-64,C,Tyrell Corp.,Kitchen,3,119.04,0.12,314.27,2,43872.67819,Greenville
33072,19563,asc-12,B,Acme,Gardening,5,108.48,0,542.4,2,43869.66517,Greenville
33073,19564,asc-81,C,Tyrell Corp.,Kitchen,6,44.08,0,264.48,2,43892.5523,Greenville
33074,19564,asc-75,B,Cyberdyne,Roofing,2,34.7,0,69.4,2,43884.69716,Greenville
33076,19566,asc-15,C,Acme,Gardening,8,3.48,0.1,25.06,2,43880.65719,Greenville
33086,19569,asc-33,C,Acme,Kitchen,8,105.26,0,842.08,2,43873.44563,Greenville
33087,19569,asc-31,C,Acme,Bathroom,9,42.23,0,380.07,2,43882.33881,Greenville
33089,19570,asc-97,C,Acme,Gardening,5,85.03,0,425.15,2,43883.41828,Greenville
33096,19573,asc-36,C,Tyrell Corp.,Bathroom,4,85.24,0.12,300.04,2,43881.44897,Greenville
33101,19577,asc-72,A,Acme,Gardening,1,18.02,0,18.02,2,43873.36507,Greenville
33102,19578,asc-87,B,Acme,Roofing,1,116.17,0,116.17,2,43867.41205,Greenville
33103,19578,asc-1,A,Acme,Gardening,4,109.77,0,439.08,2,43873.33988,Greenville
33106,19581,asc-35,A,Tyrell Corp.,Gardening,3,65.42,0,196.26,2,43868.53395,Greenville
33108,19582,asc-61,A,Acme,Roofing,7,56.32,0.1,354.82,2,43866.68818,Greenville
33114,19587,asc-34,C,Acme,Bathroom,8,103.21,0,825.68,2,43892.42297,Greenville
33119,19591,asc-53,C,Cyberdyne,Kitchen,7,49.18,0,344.26,2,43884.81174,Greenville
33120,19592,asc-92,A,Cyberdyne,Kitchen,1,94.85,0,94.85,2,43887.76109,Greenville
33121,19593,asc-52,B,Cyberdyne,Gardening,2,15.44,0,30.88,2,43864.64654,Greenville
33126,19595,asc-94,C,Cyberdyne,Gardening,7,105.87,0,741.09,2,43887.71807,Greenville
33130,19597,asc-60,B,Tyrell Corp.,Kitchen,5,108.13,0,540.65,2,43871.51674,Greenville
33131,19597,asc-14,A,Cyberdyne,Roofing,1,97.08,0,97.08,2,43891.61152,Greenville
33133,19599,asc-63,C,Acme,Kitchen,1,81.91,0.12,72.08,2,43867.47128,Greenville
33135,19601,asc-90,B,Acme,Gardening,4,124.1,0.1,446.76,2,43892.44154,Greenville
33139,19602,asc-9,C,Cyberdyne,Bathroom,5,70.51,0,352.55,2,43873.44216,Greenville
33143,19604,asc-32,A,Cyberdyne,Gardening,5,106.16,0,530.8,2,43882.35769,Greenville
33145,19604,asc-68,A,Acme,Bathroom,7,6.2,0.05,41.23,2,43873.36139,Greenville
